2444;soIPdr b ;kriguMb KuzlAI amdgi kAFTorCp tNnciQbn pALhNniQb mPMd pALlb ; sAdANbgi pANdM adu soIPdr b KuxkAF aoIrMmi;adjective
2445;aYn acexp TAjbg loInn ;apAMb nxtr g cFyuQn niQldun ; aYn acexp TAjbg loInn hAIri mdudi TbC asi soIdn pAQToCkni;adverb
2446;Kzb qMdbgi PibM ;soCp-TeQbd PAUb qMbgi maoQ ; lepr osi lAInAn nArbdi UNsAd Kzb qMdbgi PibM aoIrCI;noun
2447;mrA yAUbgi maoQ ;pAMbigi sruCn lYnuQd czdun hOb qMbgi PibM ; mrA pANb poxsiQd mrA yAUbgi maoQ Ub Pzqi;noun
2448;KiNgxp yAb ;liQKxpd mtiC cArb ; IkoC koCp mitM asi KiNgxp yAb aoIdr i;adjective
2449;nuQqAIb ;puCniQ peNnbgi msC aoIb ; mPM asi yAMnmC nuQqAIb aoI;adjective
2450;cAUKxlb ;wAQlb nxtr g yAMn seQdoClb ; amerikA cAUKxlb lYbAC amni;adjective
2451;kANnb ;TbC sijiNnb yAb ; msi aqAQsiQgi yAMn kANnb lAIriCni;adjective
2452;Pjbgi mpuQ ;hYToI siQToIbn TLlb aoIb ; adoMn yeCp lAI asi Pjbgi mpuQ aoI;adjective
2453;yAIPnbgi msC, mzgoLgi msC aoIb ;atoFpgi nuQqAIb, cAUKxpgi pib aoIb ; lAIniQb misiQgi pAUtACti yAIPnbgi msC aoI;adjective
2454;mguN ceN ;aPb mcAC yAUb ; mguN ceNb pox tAQbbudi tAQqi kuInsu cxli;adjective
2455;puCniQn pAMjb ;apAMb aoIrb nxtr g PY Kzlb ; msi aYgi puCniQn pAMjb cACni;adjective
2456;TAgxniQqAIgi ;IkAI KuMniQqAI aoIb ; atoFpgidmCt hiQb mhAC adu TAgxniQqAIgi msC aoI;adjective
2457;pAMjb, nuQsib, qAUjb, hYnjb ;knAguMb nxtr g kriguMb amd TmoIn KoIdAjb ; msi aYn yAMn pAMjb lAIriCni;adjective
2458;aPAUb, mtiC mguN lYb, acOb, mmiQ cxp, miyAMn sC Kzb, aToIb, miToI miheNb ;yAMn cAUb nxtr g Pb ; mhAtm A gANDi aPAUb misC amni aoIrMmi;adjective
2459;siTrCp ;TbC pAQToCKr b nxtr g mTO tOdr b aoIb ; arib loN Krdi hOjiCkAL siTrCp Ure;adjective
2460;nuQqAIrb, puCniQ huniQqAI aoIrb ;Pjbgi mKL-mcu TLlb ; mhACki mnACt nuQqAIrb wArisiQgi lAIriCsiQ pYdun lY;adjective
2461;mguN lYb, guN ceNb ;aPb wAKLloN lYb ; mguN lYb misCti TAgxpd mtiC cAI;adjective
2462;NULL;NULL;NULL;NULL
2463;aToIb maoQ ;aheNb aoIbgi PibM ; lMcx-sAjxki aToIb maoQ mCn Kw AIdgi aToIbni;noun
2464;mtiC mguN, mguN ;acOb mi aoIbgi PibM nxtr g maoQ ; hiNdi sAhity d pr eMcnd gi mtiC mguNbu knAnsu lALhNb qMde;noun
2465;seQb-seQdbgi maoQ ;aseQb aoIbgi PibM ; snAsAbn snA seQb-seQdbgi maoQ yeQbdzd Kzb qMI;noun
2466;NULL;NULL;NULL;NULL
2467;mrz ;motigi msAdgi ToClCp arzb mqAL ; hirAgi mrzn mix TChLlMmi;noun
2468;pAMb ;apAMbgi mtuQ INb ; adoMn pox KuxdiQmC pAMgdbni hAIb lYte;verb
2469;yeCp-TiNb ;kriguMb amn yubdgi aoIrCp anAb ; hCcAQgi mPM puMnmCt yeCp-TiNb tOre;noun
2470;lYteQb, PjhNb, mguN heNgxhNb ;Pjbn TLhNb ; himAlyn BArx ImAgi koCt luhuFki maoQd lYteQli;verb
2471;nuQqAIhNb mANb ;nuQqAIb pibguM tOb ; mhOsAgi aoIb Pjb asin aYbu nuQqAIhNb mALli;verb
2472;NULL;NULL;NULL;NULL
2473;pAMnb, mri lYnb ;kriguMb tAQkAC amg mri lYnb ; hOjiCki mtMd kAQluFki aoIb mANnb hAIbsi myAMn pAMnb hirM aoIrg lYre;adjective
2474;soCn-sMnb yAdb ;soCp yAdb nxtr g soCpd mtiC cAdb ; lAIriC hYtbn mrM aoIdun qsisu KuQgzgi aoIb lMsiQd Kzdb jAti nxtr g pr jAbu soCn-sMnb yAdbni hAIn lOI;adjective
2475;czlClib ;lAClib ; czlClib miaoIsig adoMg kri ToCnbge?;adjective
2476;hAmeQ lAb ;nApi-siQbi cAb mdugi adoMgi szgoM mri pANb apiCp sA ; hAmeQ lAbgi sAdoQ cAnY;noun
2477;yAU lAb ;mpA aoIb qMb yAU ; yAU lAb ani Kxnri;noun
2478;lAIreN, lAIreL ;yAMn cAUb amsuQ sAQb liL mKL am ; lAIreNgi mKL yAMn BArxt Pzqi;noun
2479;nuQqAIbg loInn, hrAU-hrAUn ;puCniQd nuQqAIb yAUn ; sy AMn nuQqAIbg loInn msAgi TbC tOdun lY;adverb
2480;ajwAIN ;mKL amgi mnM nuQsib mru am msibu hidAC nxtr g mru mrAQ aoIn sijiNnY ; ajwAINbu ayAMbn mru mrAQ aoIn sijiNnY;noun
2481;mAITib pib ;ToIb nxtr g mAIpACp qMdb ; sib hAIbsi mAITib pib qMde;adjective
2482;mAQhNdn lYb, kiNTdn ;mAQsiLCtb nxtr g mcex tAdb ; hCcAQ asi kYdOqYdsu mAQhNdn lYb qMde;adjective
2483;NULL;NULL;NULL;NULL
2484;UmzlAI, lAI, KoIyuM ;lAIrYbACnciQb mPMd lYb sib nAIdb TwAI mdubu myAMn IrAx TOnijY ; lAIsz asid ayAMb UmzlAIsiQgi murtisiQ liQKxli;noun
2485;hCcAQgi aoIb anAb, hCcAQ PAUb cYnA ;hCcAQd aoIrCp awAb ; mohN hCcAQgi aoIb anAbn wAre;noun
2486;hAmeQ amoM ;szgoM ToCp mKoQ mri pANb mA aoIb qMb ; hAmeQ amoMgi mKoM aqAQsiQgidmC yAMn kANnY;noun
2487;yAU amoM ;mmA aoIb qMb yAU ; yAU amoMn mcAbu szgoM piTCli;noun
2488;NULL;NULL;NULL;NULL
2489;Kzdb ;aKzb aoIdb ; msi aYgidmCtdi Kzdb hirMni;adjective
2490;msC Kzdb, mitoF aoIb, minO aoIb ;Kzn-cANndb ; lM cxp mtMd knAguMb msC Kzdb miaoI amtdgi kriguMb cAb yAb pox amt lOroIdbni;adjective
2491;torbANd lYb, KoQbANd lYb ;mtAId lYb ; IsiQ-IcAUn mrM aoIdun torbANd lYb mi ayAMb myuM lYtb aoIre;adjective
2492;cAQ aoNdb ;akCnb KujiN aoNdb ; cAQ aoNdb lM yeNnbd mrY yAMn tOnrMmi;adjective
2493;aroNb ;loxsiLlb ; mhACn TOdoC asig ari lYnb aroNb wA am tACTorCI;adjective
2494;aqCp, toF-toFp, InO-nOb ;KzniQb poChNb ; aYqoNd aqCp TOdoC am ToCI;adjective
2495;ciNnrib ;aoIrMgdr A KNb ; mihAx asid ciNnrib miaoIsi hrinArAyN ni;adjective
2496;ajAN lAUb, ajAN ;muslmANsiQbu nmAj tOnbgidmC muLlAn kOb KoLlAU ; ajAN lAUb heC tAbg ahmdn mhACn tOrMb TbC TAdoCtun msjid tMn ceLlMmi;noun
2497;mANndb ;mTz-mnAU, PidMnciQbgi wAKLd knAguMbgi mAyoCt nxtr g atoFpgi mAIkYd lY ; mKoI ani wAKLloN mANndr bsu nuQsinb mruFni;adjective
2498;gOtM budD  ;lAIgi sAyoNni hAIn lOnb bOdD  Drm hOdoCp mi ; kusingr asi gOtM budD n aroIb yAhiF tANKib mPMni;noun
2499;sAbAN Pjdb ;Pjb aoIdb ; bkr AcAry sAbAN Pjdb mini;adjective
2500;toF-toFp ;ToIdoCp mguN yAUb aoIb ; hCcAQ tzKAI am qA aoIb nupi myAMdgi toF-toFp jib amni;adjective
2501;cAb tuMdb ;anAb mKL am msid cAKi-TCKib amt aoIsiNb qMdb ; cAb tuMdbdgi sohNbu dACtrd pub tArMmi;noun
2502;hCcAQ soChNniQqAI aoIb pox, hCcAQ mAQniQI aoIb pox ;hCcAQbu Pxtb aoIhNb cAnnb pox ; hCcAQ soChNniQqAI aoIb pox cAbn mrM aoIdun sy AM nArMmi;noun
2503;tgx-tgx teCp, tgx tgx teCp, tnO-tnOb, tnO tnOb, heCpd qAIrib ;amoxp nxtr g kzsiNdb ; sitAn lAIszd tgx-tgx teCp lY kxli;adjective
2504;tAIbzpAN, mAleM ;TwAI pANbsiQn lYrib mPM ; tAIbzpAN asi aoIrCpgi mrMd toqAN-toqANb wAKLloN kyA PoQdoCnY;noun
2505;akNb, nMTb qMdb ;mpAQgL kNb aoIb ; lzkA lANgi mtMd yoQgi lANmin akNb TOnAgi msC tACKi;adjective
2506;lMcx Pjdb ;hYsiQb nxtr g Pjb lMcx Kzdb ; adoMgi nnAU nupA atoNb asi lMcx Pjdb miaoIni mhAC mTC ToQbsiQd noluCpsu hYte;adjective
2507;Kzdb, lOsiQ lYtb ;Kzb aoIdbgi PibM nxtr g maoQ ; aYn Kzdbn mrM aoIdun aPb TbC Kuxtgi nANToCKr e;noun
2508;apzb mtO ;asiQb aoIdbgi PibM nxtr g maoQ ; knAguMb apzb mtOd noCngnu;noun
2509;Pjdb lMcx-sAjx, lujdb lMcx ;hYToI-siQToIb lMcx aoIdbgi PibM nxtr g maoQ ; mhACki Pjdb lMcx-sAjx tud aY sAUniQqi;noun
2510;pri Tibi, mAleM, tAIbz, tAIbzpAN ;aYKoI puMnmCn KuNdArib sOr jgxki aduguMb gr h am ; TA asi pr iTibigi apiCp gr h amni;noun
2511;acAr ;mcu, mru-mrAQg loInn TAUd numix Krni TMlg siLhLlb UhY nxtr g INsAQnciQb ; aY hYnO amsuQ cMpr Agi acAr pAMmi;noun
2512;NULL;NULL;NULL;NULL
2513;mpuQ PAn Kzdb ;lOsiQ wAxp ; mpuQ PAn Kzdbn mrM aoIdun aY hirM asid kriguMb amt hAIb qMloI;noun
2514;apAMb ;ciQsiNb, nCnniQbgi TbC nxtr g TOaoQ ; mhACki apAMbdu nuQsibd aoNToCKr e;noun
2515;mpuQ-mrY PAdr ib, chi nOrib ;cAUb mpuQ PAdr ib ; mpuQ-mrY PAdr ib nupimcA amn aYbu aNtAC-srid mAITib pirMmi;adjective
2516;aP-Pxt KNTb qMdb ;aPb aoIdb nxtr g aP-Pxtgi wAKL lYtb ; aP-Pxt KNTb qMdb kzsn tAIbz mpu kr isNbu hAxnnb kyArC hoxnKi adubu mAIpACKide;adjective
2517;lAIriC hHYtb, lAIriC myeC cxtb ;mhY tMdb nxtr g Ib-pAb qMdb ; aYn lYrib KuNdugi misiQgi ayAMb sruCti lAIriC hYte;adjective
2518;apzb mi, lOsiQ yAUdb mi ;lOsiQ lYtb nxtr g wAxp mi ; KuNnAId apzb mi siQgi msiQ wAxte;noun
2519;NULL;NULL;NULL;NULL
2520;ItiQ-tiQn TAjgNb ;IrAI lAIn TAjb aoIb ; ItiQ-tiQn TAjgNb mi yAMn Tun lOnM lAQd TugLli;adjective
2521;mroL seQdb, myeC seQdb ;Kzb yAb maoQ aoIdb ; nupAmcAdun mroL seQdb loNd kriguMb Kr hAIri;adjective
2522;kAheNb cAdiQ, areMbd tOb cAdiQ ;kANndb amsuQ aheNb cAdiQ ; kAheNb cAdiQ tOroIdbni;noun
2523;Punb, PuNjiNb, pNb ;mrCt yANdun lYbgi TOaoQ nxtr g PibM ; IsiQgi UtoQd Punbn mrM aoIdun IsiQ wAxn lACle;noun
2524;KurO, apNb, ayexp, KudoQ Tib, akAIb, aTiQb ;TbC, cAUKxp, lMbi asinciQbd lYhLlMb nxtr g lACkdb yYKAIb ; mohNn aYgi TbC KudiQmCt KurO TAQhLlg aYbu awAPMd tAhLli;noun
2525;sePti piN ;kudAMgi mhuxt sijiNnb mciN tuMb pox am msigi mTC Tzb sruC adu hCcAQd TiNdnb KuMjiLli ; mhesn Purixt kudAMgi mhuxt sePti piN aoIn PAI;noun
2526;aTiQb ;kriguMb TbC nxtr g wA qAQbbu TiQb ; wAyeN-bicAr loIszgi yATz mtuQINn miyAM tiNb mPMsiQd mYKu sijiNnbgi aTiQb lY;noun
2527;TeQlb, TeQTrb ;IcM cMb nxtr g niyMdgi aheNb mtM ; aY mPM asid lACpd TeQlbdi wAgnu;noun
2528;lxp ;qAQn-qAQn leFp ; lAIriC pAb mtMd mhAC yAMn lxli;verb
2529;Punb, leFlb ;apNb aoIrb ; Pxtb IsiQnciQb ceNTnb KoQ PuLle;verb
2530;nuQsib ;knAguMbbu yAMn PY KNdun mtM puMb mhACk loInn lYbgi apAMb ; mhAC yuMloNnbgi nupimcAdu nuQsire;verb
2531;leFp, TiQb, KAMb ;lMbid apNb aoIb ; gAri TOriqYd aYgi gAridu KzhOdn leFKr e;verb
2532;berA tOb, berA TAQb, yAdb, cCr  i  tOb, cCr i   TAQb, cxtb ;kriguMb amgi tOb qMb mtiC, msC asinciQbd kAIrCp nxtr g ahoQb lACp ; meciN asi berA tOre;verb
2533;TeQTb, coNTb, pNTb ;kriguMb TbC am tObd TeQb ; TbC asid yAMnmC TeQTre;verb
2534;ciQnb, niQjiQ-mAQjinb ;TbC am tOdr iqY mmAQd cuMdb, qMdbnciQbn mrM aoIdun qAIhAC leFp ; wAhz Krgi pAUKuM pib mtMd mhAC ciQnrMmi;verb
2535;UnA, mnA, yeNniQ ;U pAMbisiQd pANb mru aoIn aszb mcugi apAb, ayAQb mcex msi UsAsiQdgi TiNdorCI ; mhACn lYkoNd tAb akzb UnAsiQ KoMjoLli;noun
2536;pLlib, yALlib ;yexsiNKr b ; dipCn U pAMbid pLlib telzgAdu lOTri;adjective
2537;aPuNb ;TiQlb nxtr g leFKr b ; mhACN aPuNb nAlAdu  seQdoCli;adjective
2538;cyexnrb ;pLlb ; mhACn cyexnrb wAToCpu cuMToCnb hoxnri;adjective
2539;pNThOrb ;TeQThOrb ; acuM-arAN bicArgi loIszn pNThOrb TOdoCsiQbu Tun loIsiLlgni;adjective
2540;apNb pib, ayexp pib ;leFhNb nxtr g TiQbgi TbC tOb ; mADbn TbC KudiQmCt apNb pi;verb
2541;pANb, nFsiNb ;kriguMb acOb poxt apiCp poxki mteQn hAIbdi yextun lznciQbn ; ltAn Purixt kudAM pALli;verb
2542;qAC-seNb ;kriguMb pANdMg loInn nxtr g qACnbgidmC koIcx cxpgi TbC ; PiPAIn KuQgzsiQd qAC-seNbgi cxKi;noun
2543;NULL;NULL;NULL;NULL
2544;NULL;NULL;NULL;NULL
2545;NULL;NULL;NULL;NULL
2546;aTOb ;ayAQb ; TbC asi tOnbgidmC aTOb lOsiQgi mTO tAI;adjective
2547;pAUKoQn TLlb, pAKoQn TLlb, aArT ceNb, mrO lYb, yAMn lub ;lOsiQ yAMn lYb amdi trAI-trAIn Kzb qMdb ; yuDisTirn yCsgi pAUKoQn TLlb wAhzsiQdugi pAUKuM pirg mciN-mnAUsiQgi TwAI kLlMmi;adjective
2548;soIPdr b ;yYToCp yAdb, soIdb aoIb ; poClClib TwAI pANb puMnmC sib hAIbsi Isw rgi soIPdr b TOsiLni;adjective
2549;leFnKib ;akCnb nxtr g hAInKib ; aY leFnKib mPMdud yOrCCni;adjective
2550;mAQjOnn leFlClb ;lAIbC xtr g mhOsAgi mKApoNb aoIb ; TwAI pANb puMnmCki sib hAIbsi Isw rn mAQjOnn leFlClbni;adjective
2551;Umz, boN, jzgL ;aduguMb mPM am mdud yAMn sAQn U-pAMbisiQ, pAMbi mcAsiQ, moQsoQsiQ asinciQb kyA mTNt hOjrCI ; arib mtMd / mmAQqYd risi-munisiQn Umzd lYnrMmi;noun
2552;Umzd lYb ;Umzgi aoIb ; Umzd lYb TwAIpANbsiQbu hAxp niyMgi mtuQINn lALli;adjective
2553;gYlri ;yuMjAUnciQbgi mnuQd Kr wAQKxpd BAbCnciQbn PMnnb sAb mPM ; gYlrid PMlg misiQn muCnA yeQli;noun
2554;lMkoIb pAMjbgi maoQ ;nuQqAIhNnbgidmC toqAN-toqANb mPMd koIb ; mYsurdgi Utid cxlg sy AMn msAgi lMkoIb pAMjbgi maoQdu PoQdoCI;noun
2555;yuMTC, sAx ;yuMgi mtoN ITz Tzbd lYb apACp amdi ahAQb mPM ; aqAQsiQn sAx mTCt coQ-PNdun sANnri;noun
2556;NULL;NULL;NULL;NULL
2557;lYteQb, seMjiNb, pox-cY loIsiNb ;anOb poxsiQ nxtr g hANngisiQd mPM cAn TMdun PjhNb ; mO anObin ImuQsi Pjn lYteQle;verb
2558;sruC kyAmruM ToCn KAIdoClb yuMjAU ;mcex kyAmruM ToCn yeNToClb yuMjAU ; muMbYd sruC kyAmruM ToCn KAIdoClb yuMjAU siQ piC TNn lY;noun
2559;Kux-sA hYb mi ;hCp Koxpd hYToI-siQToIb mi ; tAjmhL aPAUb Kux-sA hYb misiQgi mpA lYtr b KudoL amni;noun
2560;teCkNdb ;kAIgNdb ; msi teCkNdb trAni msi teCp qMloI;adjective
2561;purib ;msAgi mTCt nxtr g msAd TMlg purg atoFp mPM amd yOhNb ; I purib siQlisiQn TmoId I purCp amsuQ puKibgi TbC tOI;adjective
2562;mTz mnAU nAIn ;amgi mtuQd am aoIb ; pr Tibid TwAI pANbsiQn mTz mnAU nAIn cAUKxlCI;adjective
2563;sMjiNb, seMjiNb ;ani nxtr g pox kyAmruMnxtr g sruCsiQbu puNsiLlg nFsiLlg nxtr g atoFp UpAI amgi mteQn amxt aoIhNb ; U-subn tebLgi ateCp mKoQdu sMjiLli;verb
2564;myAQ kzb ;yAMn msAsoNb, msA pAsiNb aoIb ; nArubn mrM aoIdu mhAC kAheNn myAQ kzb misC kam aoIre;adjective
2565;koIb ;kriguMb mPMnciQbgi mAIkY mrid cxpgi TOaoQ ; pr-Tibin numixpu koIb mrMn ayuC numixdQ KAIribni;noun
2566;KoNjAU TAdun noCp ;yAMn hOnnoCp ; rAMlilAd rAbNn KoNjAU TAdun noCpdu tAbd BAbC kirMmi;noun
2567;tL, tN, tNgz ;yAM mkuF IsiQ hAFtun toxlg tAsiLlb mtuM adubu tClg nxtr g cAUToChLlg amdi mYTCt hOrg seMb cAnnb pox am ; TbC subsiQn tFn-Izn tLgzdubu TuMg loInn cArMmi;noun
2568;qAUsiNnb mtO ;cAUToCpg loInn msAgi maoQ-mtO Uxpgi TOaoQ ; mhACki qAUsiNnb mtOn aYbu suMhxhLli;noun
2569;sANnb ;suFngi puCniQ nuQqAInbgi tOb TbC ; aqAQsiQ IsiQd sANnb mPMdu puMlAQ lAQlMmi;noun
2570;mKAI cxpi ;pYsA yAQKYgi seLyeC ; aYdi mKAI cxpi am PAUb lYte adug nzdi lupA am piyu hAIri;noun
2571;lYmreN, lYmreL, mhArAni ;niQTOreNgi nupi ; lYmreN Krdi lYbAC qACpgi TbCt niQTOreNgi mteQ pAQlMmi;noun
2572;sAmnt siQn pANb mtM ;sAmnt siQn lYqACp mtMg mri lYnb ; BArxt myAI aoIb mtM sAmnt siQn pANb mtMd KuNnAId micMsiQgi PibM aPb aoIrMde;adjective
2573;trAnipAL, trAnipAN ;trA amsuQ nipALn puNsiLlg aoIb msiQ ; mApL amsuQ mApL tiNsiNnbdsu trAnipAL tAI;noun
2574;apNb ;ayexp aoIhNb nxtr g TiQb ; lAIriC hYtbn lYbACki cAUKxpd apNb pi;adjective
2575;NULL;NULL;NULL;NULL
2576;niQqAI ;kriguMb kANndb nxtr g cuMdb wAgidmC tCsiNb ; sy Amugi niQqAId lAIrb mpAdu KAQb qMdr e;noun
2577;ceC post ;qACnnbgidmC siPAI lYb mPM ; qsi shrd ceC post amd gNjA TNn yAUb tr C PArMmi;noun
2578;yeCnb, yAQTinb, tATinb, nuQsindb ;ahCp PibMd yAndbgi maoQ ; aYKoI mseLgi mrCt yeCnbgi wAKL TAdoCnbn aPb aoIgni;noun
2579;TbC lYToCp ;TbC puCniQ czdb ; menejrn loIszdubu yeQsiLlb mtuQd Pzle mdudi siNmi amhu TbC lYToCp mini amsuQ numix cuFp wATi wAreM suMdun lY;adjective
2580;niqAI-cAkr i tOb ;Pxtb tOnbgidmC tCsiNb ; niqAI-cAkr i tOb mibu gy AN tAhNb luI;adjective
2581;msAgi wAKLd cF yuQb ;cxnroLgi maoQd kriguMb mt ambu KNTdn mix UIsiLlg yAb ; msAgi wAKLd cF yuQb midumCn KuNnAIgi aoIb klC-yeQTonb poChLli;adjective
2582;niqAI cAUb, niqAI tOgNb, mrY-mrAQ tOb ;hAIb IngNdb ; sy AM niqAI cAUb nupAmcA amni, mhAC mAgi niqAId knAmxtn hAIb tAde;adjective
2583;yuMloNnb, yuMTznb ;kriguMb mPM amgi akoIbd lYb mPM ; mhAC aYgi yuMloNnbd lY;noun
2584;yuMloNnb mi, yuMTznb mi ;Tznn lYb yuMd lYb mi ; adoMn hAIbirib brmA IbuQqodudi aYgi yuMloNnb mi ni;noun
2585;puNPM ;kriguMb aKNnb TbCkidmC misiQ puNnnb mPM ; shr asi KuNnAIgi aoIdb mcACsiQgi puNPM aoIre;noun
2586;PisAkoN, koN, IyoQ, yoQKM ;mKL amgi Pi sAnb pAMbY am ; hOjiCkANdi PisAkoNgi cxnbisi tFn-tFn muxsiLlCli;noun
2587;myAI loIsz, seNtr, myoL, myoN ;kriguMb TbCnciQbbu ToIdoCp maoQd pAQToCp mPM ; diLli luciQbsiQgi lYqACpgi aoIb myAI loIsz ni;noun
2588;cuTeC mri pAIb Pr eM ;ayeCp lAI nxtr g miQseL hAFciNnb koIsiNb maoQ ; lAI asi cuTeC mri pAIb Pr eM asid nFsiLlu;noun
2589;jw Ar sANnPM ;juwAr sANnb mPM ; sy Amun mAgi lN-TuM puMnmC juwAr sANnPMd cxlg mAQhNKr e;noun
2590;bs KAMPM ;aceNb poxn TuQlb amsuQ cxKib mPM ; bs KAMPMd lMcxp miyAMn TLle;noun
2591;ani mKAI, aniMKAI ;ani amsuQ tzKAI am ; aYn rAMdgi lupA ani mKAI puI;adjective
2592;kuFp, yAMn piCp, mixn Ub qMdb ;yAMn piCsiNbgi PibM nxtr g maoQ ; kuFpn mrM aoIdun TwAI pANb pox myAM am Ub qMde;noun
2593;kuFl-kuFlb mcex ;kAheNn piCp sruC ; kuFl-kuFlb mcext tAIbz mpu lY;noun
2594;hOgxtun lYb ;tuMdn lYb ; qMKY aoIb mPMd lANmin puQ kunmri cuFp hOgxtun lYb tAI;adjective
2595;hOgxtun lYb ;tudn lYb ; qMKy aoIb mPM lANmin puQ kuNmri cuFp hOgxtun lYb tAI;adjective
2596;mikuF-nAhuM siQb, mix siQb, ceCsiNb, ceCsiN TOrAQ lOKxp ;kriguMb TbC am tOb mtMd puCniQ czb ; ksmird lALhObsiQn loNn czsiLlCpgi mtAQd lANmisiQbu mikuF-nAhuM siQn lYhNKr e;adjective
2597;aIzb, tIz-tIzb ;asAb aoIdb ; lMbicxp min tureLgi aIzb IsiQ TCli;adjective
2598;mnM nuQsib TAU ;mKL amgi nuQsib mnM ceNb pox ; mnM nuQsib TAU lYsiQdgi seMmi;noun
2599;hzcix ;hyeQgi mtuQd lACkdb numix ; aY hzcixtgi mPMdud cxlroI;noun
2600;yexnniQqAI wAPM ;hirMdugi mrMd mrY-yexnb qMdb aoIb ; tAIbzmpugi mrMd yexnniQqAI wAPM aoIde;adjective
2601;NULL;NULL;NULL;NULL
2602;heNb, cAQ wAQb ;kAheNb aoIbgi PibM nxtr g qMdb ; hCcAQd cini heNbdgi dAIbetis nAI;noun
2603;cAUdM-sAQdMb ;hCcAQ yAMn cAUb ; hnumAN IbuQn sursA hiQcAbigi mmAQd cAUdM-sAQdMb maoQ aoLlMmi;adjective
2604;qMKY TugAIb, qMKY heNgiNb ;msAgi hC nxtr g qMKYgi wAQmd atoFpgi hCt ayexp pib niyM lANn cxpgi TbC ; qMKY TugAIb Pxte;noun
2605;lANdAb ;pAQgL sijiNndun qMKY lANn atoFpgi lMd czbgi TbC ; yeCnbgi lANmin qMKYd lANdArCle;noun
2606;niyM TugAIb, niyM kAIhNb ;niyM INdbgi TbC nxtr g maoQ ; hOjiCki mtMd mhYloIszsiQd sAtr siQn mrM aoIrg niyM TugAIb hAIbsi IcM cMb wA aoIre;noun
2607;lOsiLlurb ;heNjiNn lOsiLlurb aoIb ; BArxn lANgi mteQn pAkistANn lOsiLlurb lMbu msAgi KuduMd TMle;adjective
2608;yAMn lub ;lYToC-lYsiN yAMn tObn Tun Kzb qMdb ; msi yAMn lub wAPMni, msibu cuMToCnb pAMbY Tib arubni;adjective
2609;aroN-aTuFn TNb ;aroxpn TNb aoIb TijiLloIsiQgidmC msC Kzdb ; apAIb poxsiQ asi qsisu aroN-aTuFn TNb hirM aoIri;adjective
2610;qMKY lANsiLlCp, qMKY heNjiLlCp ;kriguMb qMKY priQdgi heNjiNn czsiNb ; BArxn kriguMb mKL amtn qMKY lANsiLlCpd cF-cAn pAUKuM pinbgidmC TOrAQ tOdun lY;noun
2611;atiTi ;yuMd lACp atoFp mi ; atiTibu IkAI KuMnb asi aYKoIgi ITOni, mrMdi atiTi hAIbsi lAIg mANnY;noun
2612;puCniQ czbgi mtO, puCniQ luFpgi maoQ ;wAKLd cF-yuQbgi PibM nxtr g maoQ ; TbC KudiQmCt sy AMgi puCniQ czbgi mtO yeQbtd Kzb qMmi;noun
2613;teQTAgNb ;aqAUbgi mOguMb kANndb wA qAQb ; mAn hAIb wA lOgnu mhAC teQTAgNb mi amni;adjective
2614;akibgi maoQ, akibn TNb ;acOb pANdM am PznbgidmC misiQbu msAgi pAQgLn kA-heNn kihNbgi niti-niyM ; pAkistANn kAsmird akibgi maoQ heNgxhLli;noun
2615;Pxtb wAQAQ ;nuQsidb nxtr g Pxtb wAqAQ ; mAyoCnrib kAQluFki luciQbn kAQluFki mciQd Pxtb wAQAQ qAQlMmi;noun
2616;wAreM, wAjAU ;yAMn hejiNn qAQb wA ; mhAC numixcuFp wAreM qAQdun lY;noun
2617;cAUToChNb, pACToC-cAUToChNb, sAQTb ;IcM-cMb wA ambu lusiNhNb nxtr g Kxn-cYnbgi maoQ ; nzn wA cAUToChNdun aYKoI mseL KxnhLle;noun
2618;areMbd pYsA mAQhNb, seL cAdiQ pztOd tOb ;nAtY cAdb TbCt seL hYnToCp ; yuMloNnbgi nupAmcA adu areMbd pYsA mAQhNb nupAmcAni;adjective
2619;heNjiNn hAIjiNb ;msAgi aoIb wAhY-wAtAnciQb sijiNndun aheNb  PAU tMb ; mhACki wAqAQ adu heNjiNn hAIjiNb qACt aoIrMmi;noun
2620;Tun, Tun-yAQn, Tun yAQn, KoQlY Tun ;mtM czhNdn ; noQ cugdOre Tun hLlo;adverb
2621;KoQ hAMTb lAInA, KoQ hAMTb ;lAInA am msid cAKib poxsiQ TiriN PAUrg mhi aoIn TorCI ; mhAC KoQ hAMTb lAInAn nAri;noun
2622;KwAIdgi piCp ;yAMn piCp nxtr g kuFp aoIb ; mhiC KwAIdgi piCp jib amni;adjective
2623;mmAQqYd, hOKr b mtMd, TAIn mmAQqYd ;cxKr b mtMgi aoIb ; mmAQqYd nAlNd asi mleMgi mhY-msiQ tMbgi mru aoIb mPM aoIrMmi;adjective
2624;KzhOdn ;hANn hAInb nxt ; KzhOdn sy AMdu aYg lMbid TeQnre;adverb
2625;NULL;NULL;NULL;NULL
2626;hOKr b mtMgi ;cxKr b mtMg mri lYnb ; hOKr b mtMgi nuQqAIndbsiQ kAUToClg aYKoI mruF aoIbgi lMd KumAQ cAUsiNgdbni;adjective
2627;asib, TwAI yAUdr b, noQgAKr b, lYKidr b, lAIaoIKr b, lAIrMleNd tiNKr b ;mtM puMbgi aoIn nuQsAsor hoNb leFKr b ; mhACn asib hCcAQdu PuMgdOre / mhACn noQgAKr b mpAgi moQPMd anA lAyeQsz am sAI;adjective
