2252;অশৰীৰী, অশৰীৰ, বিদেহী, শৰীৰহীন, অকায়, কায়াহীন, কায়াশূন্য, দেহহীন, দেহবিহীন, দেহশূন্য, নিৰৱয়ব, অৱয়বহীন, অৱয়ববিহীন, অতনু, বিদেহ, শৰীৰবিহীন;যাৰ শৰীৰ নাই; ভূত-প্রেতক অশৰীৰী হিচাপে গণ্য কৰা হয়;adjective
2253;অনুপযোগী, অপ্রয়োজনীয়, অপ্রযোজ্য, অব্যৱহার্য, ্অলাগতিয়াল, নি্ৰর্থক, অনর্থক, ্বেকাৰ;যিটো উপযোগী নহয় বা কোনো কামত নাহে; এইটো আপোনাৰ কাৰণে অনুপযোগী বস্তু / অপ্রয়োজনীয় কথাত নিজৰ সময় নষ্ট নকৰিবা;adjective
2254;ষাঠি;পঞ্চাছ আৰু দহ; এই কোঠাটোত ষাঠিজন মানুহ বহিব পাৰে;adjective
2255;লাভহীন, লাভৰহিত, লাভশূন্য, অলাভজনক, লোকচান;লাভ নথকা; এই বছৰ সোহনৰ ব্যৱসায় লাভহীন আছিল;adjective
2256;অকালজাত, অকালপ্রসূত ................;যি উপযুক্ত বা নির্দিষ্ট সময়তকৈ আগত বা পিছত জন্মগ্রহণ কৰে; আজি হস্পিতালত এটা অকালজাত শিশুৰ জন্ম হৈছে;adjective
2257;অকাল, অসময়, আবতৰীয়া, অবতৰুৱা;যিটো সময়ৰ প্রতিকূল; ৰামৰ অকাল মৃত্যুত গোটেই পৰিয়ালটো শোকত ভাগি পৰিছি;adjective
2258;আকাল, দুর্ভিক্ষ, অন্নকষ্ট, অন্নাভাৱ, খাদ্যাভাৱ;খাদ্য সামগ্রীৰ নাটনি হোৱা সময়; আকাল দূৰীকৰণৰ বাবে চৰকাৰে এখন নতুন আঁচনি প্রস্তুত কৰিছে;noun
2259;নাটনি, ্দুর্লভত্া, কমা-, দুষ্প্রাপ্যতা, কষ্টলভ্যতা, আয়াসলভ্যতা, সুলভতাহীন, পাবলৈ নোহোৱা হোৱা-;দুর্লভ ্ হোৱা অৱস্থা ভাব; গৰমৰ দিনত পানীৰ নাটনি হয়;noun
2260;খৰাং, খৰাং বতৰ, অনাবৃষ্টি, খৰ, বৃষ্টিহীনতা, বর্ষণ্াভাৱ, বর্ষাবিঘাত, অবর্ষণ, ধূপল;বৰষুণ নোহোৱা অৱস্থা; খৰাং বতৰে এই বছৰ খেতিত প্রভাৱ পেলাইছে;noun
2262;অখ্যাত, অপ্রসিদ্ধ, অবিখ্যাত, অনামী;যি খ্যাত নহয় বা খ্যাতি প্রাপ্ত নহয়; ঈশ্বৰচন্দ্র বিদ্যাসাগৰৰ জন্ম পশ্চিমবংগৰ এখন অখ্যাত গাঁৱত হৈছিল;adjective
2263;দেউলীয়া, দেউলিয়া, নষ্টনিধি, ্সর্বস্ব্ান্ত;যাৰ ওচৰত ঋণ পৰিশোধ কৰিবলৈ একোৱেই নাই; আদালতে ৰামুক দেউলীয়া ঘোষণা কৰিলে;adjective
2264;নগণ্য, এলা-পেচা, এলা-পোচা, গণ্যহীন;যি হিচাপত নাহে বা বহুত কম গুৰুত্বৰ; যʼত ডাঙৰ ডাঙৰ বিদ্বানসকল আহিছে তাত আমাৰ দৰে নগণ্য লোকক কোনে সোধ-পোচ কৰিব;adjective
2265;নি্র্ধনী, নিধনী, নি্র্ধন, দুখীয়া, দৰিদ্র, দুঃস্থ, গৰিব, গৰীব, ধনহীন;যাৰ হাতত ধন নিচেই কম থাকে বা একেবাৰেই নাথাকে; নি্র্ধনী ব্যক্তিয়ে পৰিশ্রম কৰি ধনী হʼব পাৰে;adjective
2266;অখ্যাতি, খ্যাতিহীনতা, অকীর্তি, অকীর্ত্তি, অপ্রসিদ্ধি;খ্যাতিহীন অৱস্থা; তেওঁ অখ্যাতিৰ পৰা ৰক্ষা পাব বিচাৰিছে;noun
2268;নীচ কুল, নীচকুল, নীচ বংশ, নীচ জাত, নিম্ন বংশ, নিম্ন কুল, নিম্ন জাত, হীন কুল, হীন বংশ, হীন জাত;বেয়া বা সৰু বংশ; নীচ কুলত জন্ম হʼলেই কোনো নীচ হৈ নাযায়;noun
2269;উদ্বিগ্ন হোৱা, তৎ হেৰুৱা, বিতত হোৱা, উদ্বাউল হোৱা, চিন্তিত হোৱা, উধাতু খোৱা, থৰ কাছুটি এৰা, থৰ কাছুটি হেৰা;মানসিকভাৱে বিস্মিত হোৱা; তেওঁ সৰু সৰু ্ কথাতে উদ্বিগ্ন হৈ পৰে;verb
2270;কঁপ্া, কঁপনি উঠা, কম্পিত হোৱা, কম্পন হোৱা, কঁপি-জপি থকা;দেহত এক শিহৰণ অনুভৱ কৰা; ঠাণ্ডাৰ কাৰণে তেওঁৰ শৰীৰ ্ কঁপি আছে;verb
2271;অজাতি, অকুলীন, নিম্নবংশীয়, অকুল;যি সৰু, নীচ বা তুচ্চ বংশৰ; আজিও কিছুমান গোড়া ব্রাহ্মণে অজাতি লোকৰ  ঘৰত পানী খাব নিবিচাৰে;adjective
2272;অসভ্য, অভদ্র, অভব্য, অশিষ্ট, জঠংমঠং, অশালীন;যিজন সভ্য নহয়; তুমি কিয় অসভ্যৰ দৰে থাকা ?;adjective
2274;উদ্বগ্নতা, উৎকণ্ঠা, উচপিচনি, উচপিচ, উগুল-থুগুল, বিহ্বলতা;উদ্বিগ্ন হোৱা অৱস্থা বা ভাব; উদ্বিগ্নতাৰ কাৰণেই মই এই কামটোত মন বহুৱাব পৰা নাই;noun
2275;কঁপনি, কম্পন, স্পন্দন, স্পন্দ;কঁ্পা কার্য ্ বা ভাব; মেলেৰিয়া জ্বৰত শৰীৰত বৰকৈ কঁপনি উঠে;noun
2276;কম্পিউটাৰীয়, সংগণকীয়;কম্পিউটাৰ সম্বন্ধীয়; কম্পিউটাৰৰ ব্যৱহাৰ কৰিবৰ কাৰণে কম্পিউটাৰীয় জ্ঞান থকাটো আৱশ্যক;adjective
2278;উজ্জ্বল, দীপ্তিযুক্ত, আলোকিত, কান্তিযুক্ত, প্রোজ্জ্বল, সমুজ্জ্বল;চিকমিকাই থকা; মঞ্চত বহি থকা মহাত্মাদেৱৰ উজ্জ্বল চেহেৰাই সকলোকে আকর্ষিত কৰিছিল;adjective
2279;দুর্ভগীয়া, দুর্কপলীয়া, অভাগা, দুর্ভ্্গা, কপালহীন, ভাগ্যহীন, অভাগী;যি ভাগ্যশালী নহয়; তেওঁ এজন দুর্ভগীয়া লোক;adjective
2280;অসংখ্য, অগণন, অজস্র, প্রতুল, বিপুল, বহুত, ঢেৰ;যাক গণনা কৰিব নোৱাৰি; আজিৰ সভাত অসংখ্য লোকে অংশগ্রহণ কৰিলে;adjective
2281;নকৰা-, অকৃত, অক্রিয়, ক্রিয়াহীন, অসাধিত, অসম্পন্ন;যিটো কৰা হোৱা নাই; প্রথমে নকৰা কামখিনি আৰম্ভ কৰা;adjective
2282;অঘটিত, অসংঘটিত, অঘটনীয়;যি ঘটা নাই; অঘটিত ঘটনাৰ কল্পনাহে কৰিব পাৰি;adjective
2283;কেঁ্চা, নপকা, অপক্ক;যিটো পকা নাই; শ্যামে কেঁ্চা ফল খাই আছে;adjective
2284;অনির্মিত, অৰচিত, অকৃত, সৃষ্টি নকৰা-, নবনোৱা-, তৈয়াৰ নকৰা-;যিটো ৰচনা হোৱা; মানুহৰ দ্বাৰা অনির্মিত কিছুমান বস্তুৰ নাম কোৱা;adjective
2285;কৃতার্থ, ধন্য, কৃতকৃত্য, বাধিত, কৃতজ্ঞতাবদ্ধ;কাৰোবাৰ কৃপা বা উপকাৰেৰে সন্তুষ্ট; আপুনি এই চাকৰিটো দি মোক কৃতার্থ কৰিলে;adjective
2286;অলংকাৰহীন, অনলংকৃত, অবিভূষিত;যি অলংকৃত নহয়; অলংকাৰহীন হোৱা সত্ত্বেও মহিলাগৰাকীৰ চেহেৰা উজ্জ্বলি আছিল;adjective
2287;কপটহীন, কপটতাশূন্য, কপটতাহীন, অকপট;কপট ভাব নথকা; মোহন এজন কপটহীন লোক;adjective
2288;স্বাভাৱিক, প্রাকৃতিক, সহজ, অকৃত্রিম, নৈসর্গিক, প্রাকৃত, স্বভাৱগত, স্বভাৱজাত;স্বভাৱতে বা নিজে নিজে হোৱা; আনৰ দুখ দেখি দুখী হোৱাটো স্বাভাৱিক প্রতিক্রিয়া;adjective
2289;অন্তর্মুখী, অন্তঃমুখী, আত্মাভিমুখী, ্অন্তর্বাহী ্অন্তর্লীন;যাৰ প্রবৃত্তি অভ্যন্তৰৰ ফাললৈ, অর্থাৎ যি নিজৰ বিচাৰ-বিবেচনাকে লৈ সন্তুষ্টি অনুভৱ কৰে; সোহন এজন অন্তর্মুখী ব্যক্তি;adjective
